timestamp,eda level real micro siemens,eda slope real micro siemens per minute,scr detection count,leads contact count,minimum i ohms,maximum i ohms,median i ohms,minimum q ohms,maximum q ohms,median q ohms,data source
2025-07-31T10:53:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T10:54:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T10:55:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T10:56:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T10:57:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T10:58:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T10:59:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:00:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:01:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:02:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:03:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:04:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:05:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:06:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:07:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:08:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:09:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:10:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:11:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:12:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:13:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:14:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:15:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:16:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:17:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:18:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:19:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:20:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:21:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:22:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:23:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:24:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:25:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:26:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:27:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:28:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:29:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:30:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:31:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:32:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:33:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:34:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:35:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:36:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:37:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:38:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:39:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:40:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:41:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:42:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:43:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:44:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:45:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:46:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:47:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:48:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:49:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:50:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:51:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:52:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:53:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:54:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:55:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:56:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:57:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:58:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T11:59:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:00:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:01:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:02:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:03:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:04:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:05:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:06:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:07:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:08:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:09:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:10:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:11:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:12:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:13:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:14:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:15:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:16:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:17:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:18:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:19:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:20:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:21:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:22:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:23:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:24:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:25:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:26:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:27:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:28:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:29:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:30:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:31:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:32:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:33:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:34:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:35:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:36:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:37:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:38:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:39:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:40:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:41:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:42:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:43:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:44:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:45:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:46:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:47:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:48:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:49:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:50:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:51:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:52:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:53:00Z,0.09,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:54:00Z,0.09,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:55:00Z,0.09,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:56:00Z,0.09,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:57:00Z,0.09,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:58:00Z,0.09,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T12:59:01Z,0.09,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:00:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:01:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:02:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:03:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:04:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:05:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:06:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:07:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:08:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:09:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:10:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:11:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:12:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:13:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:14:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:15:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:16:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:17:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:18:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:19:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:20:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:21:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:22:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:23:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:24:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:25:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:26:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:27:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:28:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:29:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:30:00Z,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:31:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:32:00Z,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:33:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:34:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:35:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:36:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:37:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:38:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:39:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:40:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:41:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:42:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:43:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:44:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:45:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:46:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:47:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:48:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:49:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:50:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:51:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:52:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:53:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:54:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:55:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:56:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:57:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:58:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T13:59:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:00:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:01:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:02:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:03:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:04:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:05:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:06:00Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:07:01Z,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:08:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:09:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:10:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:11:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:12:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:13:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:14:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:15:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:16:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:17:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:18:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:19:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:20:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:21:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:22:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:23:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:24:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:25:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:26:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:27:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:28:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:29:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:30:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:31:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:32:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:33:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:34:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:35:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:36:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:37:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:38:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:39:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:40:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:41:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:42:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:43:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:44:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:45:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:46:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:47:01Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:48:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:49:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:50:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
2025-07-31T14:51:00Z,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fitbit App
