clip1_title,clip2_title,user_id,clip1_E_val,clip1_E_aro,clip1_P_val,clip1_P_aro,clip1_I1_val,clip1_I1_aro,clip1_I2_val,clip1_I2_aro,clip2_E_val,clip2_E_aro,clip2_P_val,clip2_P_aro,clip2_I1_val,clip2_I1_aro,clip2_I2_val,clip2_I2_aro,clip1_E_quad,clip2_E_quad,switching,delta_I1_val,delta_I1_aro,delta_I2_val,delta_I2_aro,clip1_B_I1_tau025,clip1_B_I2_tau025,clip2_B_I1_tau025,clip2_B_I2_tau025,clip2_combined_tau025,clip1_B_I1_tau050,clip1_B_I2_tau050,clip2_B_I1_tau050,clip2_B_I2_tau050,clip2_combined_tau050,clip1_B_I1_tau075,clip1_B_I2_tau075,clip2_B_I1_tau075,clip2_B_I2_tau075,clip2_combined_tau075,clip1_B_I1_tau100,clip1_B_I2_tau100,clip2_B_I1_tau100,clip2_B_I2_tau100,clip2_combined_tau100
TheFaultInOurStars_077.mp4,TheSpectacularNow_068.mp4,Nishant,,,2.5,2.667,2.333,2.333,2.74,3.12,,,2.667,2.0,2.5,2.333,2.68,3.09,Q0,Q0,,0.1669999999999998,0.0,-0.06,-0.0300000000000002,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheSpectacularNow_068.mp4,TheBlindSide_056.mp4,Nishant,,,2.667,2.0,2.5,2.333,2.68,3.09,3.52,4.4,4.833,4.833,4.667,4.667,2.59,3.3,Q0,Q1,,2.167,2.334,-0.0900000000000003,0.2099999999999999,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_056.mp4,TheFaultInOurStars_027.mp4,Nishant,3.52,4.4,4.833,4.833,4.667,4.667,2.59,3.3,,,4.667,3.5,4.333,3.333,2.7,2.94,Q1,Q0,,-0.3339999999999996,-1.3339999999999996,0.1100000000000003,-0.3599999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_027.mp4,LadyBird_013.mp4,Nishant,,,4.667,3.5,4.333,3.333,2.7,2.94,,,4.0,3.5,3.667,2.833,2.61,3.3,Q0,Q0,,-0.6660000000000004,-0.5,-0.0900000000000003,0.3599999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
LadyBird_013.mp4,AboutTime_004.mp4,Nishant,,,4.0,3.5,3.667,2.833,2.61,3.3,3.68,4.12,3.833,3.5,3.333,3.333,2.58,2.75,Q0,Q1,,-0.3339999999999996,0.5,-0.0299999999999998,-0.5499999999999998,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
AboutTime_004.mp4,AboutTime_020.mp4,Nishant,3.68,4.12,3.833,3.5,3.333,3.333,2.58,2.75,,,3.333,3.167,3.167,3.333,2.76,2.98,Q1,Q0,,-0.1660000000000003,0.0,0.1799999999999997,0.2299999999999999,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
AboutTime_020.mp4,AboutTime_068.mp4,Nishant,,,3.333,3.167,3.167,3.333,2.76,2.98,3.8,3.96,4.167,4.5,3.667,3.5,2.62,3.38,Q0,Q1,,0.5,0.1669999999999998,-0.1399999999999996,0.3999999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B4,B10,B4+B10,B2,B7,B3,B8,B3+B8,B2,B7,B1,B8,B1+B8
AboutTime_068.mp4,TheBlindSide_050.mp4,Nishant,3.8,3.96,4.167,4.5,3.667,3.5,2.62,3.38,,,4.0,3.0,3.833,3.0,2.75,2.77,Q1,Q0,,0.1660000000000003,-0.5,0.1299999999999999,-0.6099999999999999,B5,B10,B2,B10,B2+B10,B4,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_050.mp4,TheBlindSide_084.mp4,Nishant,,,4.0,3.0,3.833,3.0,2.75,2.77,,,4.0,2.5,3.167,2.5,2.57,2.98,Q0,Q0,,-0.6660000000000004,-0.5,-0.1800000000000001,0.2099999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_084.mp4,AboutTime_077.mp4,Nishant,,,4.0,2.5,3.167,2.5,2.57,2.98,,,3.667,2.667,3.333,2.667,2.67,3.02,Q0,Q0,,0.1660000000000003,0.1669999999999998,0.1,0.04,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
AboutTime_077.mp4,AboutTime_085.mp4,Nishant,,,3.667,2.667,3.333,2.667,2.67,3.02,,,3.333,2.333,2.833,2.0,2.84,3.08,Q0,Q0,,-0.5,-0.6669999999999998,0.1699999999999999,0.06,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
AboutTime_085.mp4,TheTheoryOfEverything_037.mp4,Nishant,,,3.333,2.333,2.833,2.0,2.84,3.08,,,3.333,3.5,3.333,3.167,2.77,3.1,Q0,Q0,,0.5,1.1669999999999998,-0.0699999999999998,0.02,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheTheoryOfEverything_037.mp4,TheFaultInOurStars_072.mp4,Nishant,,,3.333,3.5,3.333,3.167,2.77,3.1,,,3.833,2.667,3.5,2.333,2.79,3.15,Q0,Q0,,0.1669999999999998,-0.8339999999999996,0.02,0.0499999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_072.mp4,TheFaultInOurStars_052.mp4,Nishant,,,3.833,2.667,3.5,2.333,2.79,3.15,,,3.167,3.333,3.333,3.0,2.79,3.14,Q0,Q0,,-0.1669999999999998,0.6669999999999998,0.0,-0.0099999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheFaultInOurStars_052.mp4,TheFaultInOurStars_016.mp4,Nishant,,,3.167,3.333,3.333,3.0,2.79,3.14,4.2,4.52,3.5,4.333,2.667,3.333,2.69,2.66,Q0,Q1,,-0.6660000000000004,0.3330000000000002,-0.1,-0.48,B5,B10,B5,B10,B5+B10,B2,B7,B5,B10,B5+B10,B2,B7,B3,B8,B3+B8,B2,B7,B1,B8,B1+B8
TheFaultInOurStars_016.mp4,TheTheoryOfEverything_041.mp4,Nishant,4.2,4.52,3.5,4.333,2.667,3.333,2.69,2.66,,,2.667,3.167,2.5,2.5,2.78,2.83,Q1,Q0,,-0.1669999999999998,-0.8330000000000002,0.0899999999999998,0.1699999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B5,B7,B5+B7,B3,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
TheTheoryOfEverything_041.mp4,TheTheoryOfEverything_031.mp4,Nishant,,,2.667,3.167,2.5,2.5,2.78,2.83,4.2,4.52,2.667,2.5,2.5,2.0,2.73,2.84,Q0,Q1,,0.0,-0.5,-0.0499999999999998,0.0099999999999997,B5,B10,B5,B10,B5+B10,B5,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheTheoryOfEverything_031.mp4,AboutTime_056.mp4,Nishant,4.2,4.52,2.667,2.5,2.5,2.0,2.73,2.84,,,4.5,3.167,4.0,3.167,2.81,3.14,Q1,Q0,,1.5,1.1669999999999998,0.08,0.3000000000000002,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_056.mp4,TheFaultInOurStars_062.mp4,Nishant,,,4.5,3.167,4.0,3.167,2.81,3.14,,,2.833,2.333,3.0,1.667,2.72,3.01,Q0,Q0,,-1.0,-1.4999999999999998,-0.0899999999999998,-0.1300000000000003,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheFaultInOurStars_062.mp4,TheTheoryOfEverything_009.mp4,Nishant,,,2.833,2.333,3.0,1.667,2.72,3.01,,,4.333,3.333,3.833,3.167,2.74,3.08,Q0,Q0,,0.8330000000000002,1.4999999999999998,0.02,0.0700000000000002,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheTheoryOfEverything_009.mp4,TheBlindSide_068.mp4,Nishant,,,4.333,3.333,3.833,3.167,2.74,3.08,3.48,3.76,3.5,4.167,3.5,4.0,2.73,3.12,Q0,Q1,,-0.3330000000000002,0.8330000000000002,-0.0100000000000002,0.04,B5,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
TheBlindSide_068.mp4,TheFaultInOurStars_014.mp4,Nishant,3.48,3.76,3.5,4.167,3.5,4.0,2.73,3.12,,,3.333,2.833,3.333,2.333,2.77,3.08,Q1,Q0,,-0.1669999999999998,-1.6669999999999998,0.04,-0.04,B2,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
TheFaultInOurStars_014.mp4,AboutTime_117.mp4,Nishant,,,3.333,2.833,3.333,2.333,2.77,3.08,,,3.0,2.167,2.5,2.167,2.73,2.94,Q0,Q0,,-0.8330000000000002,-0.1660000000000003,-0.04,-0.1400000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
AboutTime_117.mp4,AboutTime_002.mp4,Nishant,,,3.0,2.167,2.5,2.167,2.73,2.94,,,4.333,3.833,4.0,3.833,2.85,2.61,Q0,Q0,,1.5,1.6660000000000004,0.1200000000000001,-0.33,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_002.mp4,TheBlindSide_009.mp4,Nishant,,,4.333,3.833,4.0,3.833,2.85,2.61,,,2.833,2.0,2.667,1.833,2.77,3.22,Q0,Q0,,-1.3330000000000002,-2.0,-0.08,0.6100000000000003,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_009.mp4,TheTheoryOfEverything_001.mp4,Nishant,,,2.833,2.0,2.667,1.833,2.77,3.22,,,4.0,3.167,3.667,2.833,2.69,2.88,Q0,Q0,,1.0,1.0000000000000002,-0.08,-0.3400000000000003,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheTheoryOfEverything_001.mp4,TheBlindSide_002.mp4,Nishant,,,4.0,3.167,3.667,2.833,2.69,2.88,,,3.667,3.0,3.5,2.667,2.91,2.65,Q0,Q0,,-0.1669999999999998,-0.1660000000000003,0.2200000000000002,-0.2299999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
TheBlindSide_002.mp4,TheFaultInOurStars_044.mp4,Nishant,,,3.667,3.0,3.5,2.667,2.91,2.65,,,4.167,3.5,4.167,3.667,2.6,3.3,Q0,Q0,,0.6669999999999998,1.0,-0.31,0.6499999999999999,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_044.mp4,TheBlindSide_013.mp4,Nishant,,,4.167,3.5,4.167,3.667,2.6,3.3,,,3.833,2.667,3.5,2.333,2.7,3.17,Q0,Q0,,-0.6669999999999998,-1.3339999999999996,0.1,-0.1299999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_013.mp4,TheFaultInOurStars_039.mp4,Nishant,,,3.833,2.667,3.5,2.333,2.7,3.17,4.2,4.12,4.167,3.333,4.0,3.167,2.65,3.35,Q0,Q1,,0.5,0.8339999999999996,-0.0500000000000002,0.1800000000000001,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
TheFaultInOurStars_039.mp4,LadyBird_069.mp4,Nishant,4.2,4.12,4.167,3.333,4.0,3.167,2.65,3.35,,,2.333,3.833,2.167,3.333,2.73,3.18,Q1,Q0,,-1.833,0.1660000000000003,0.08,-0.1699999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
LadyBird_069.mp4,TheFaultInOurStars_055.mp4,Nishant,,,2.333,3.833,2.167,3.333,2.73,3.18,,,4.5,3.833,4.333,4.167,2.68,3.26,Q0,Q0,,2.1660000000000004,0.8339999999999996,-0.0499999999999998,0.0799999999999996,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_055.mp4,LadyBird_024.mp4,Nishant,,,4.5,3.833,4.333,4.167,2.68,3.26,,,4.333,3.167,3.667,3.167,2.93,2.79,Q0,Q0,,-0.6660000000000004,-1.0,0.25,-0.4699999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
LadyBird_024.mp4,TheFaultInOurStars_037.mp4,Nishant,,,4.333,3.167,3.667,3.167,2.93,2.79,4.2,4.12,3.5,3.167,3.0,2.667,2.66,2.96,Q0,Q1,,-0.6669999999999998,-0.5,-0.27,0.1699999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B6,B1+B6
TheFaultInOurStars_037.mp4,TheBlindSide_022.mp4,Nishant,4.2,4.12,3.5,3.167,3.0,2.667,2.66,2.96,,,4.0,3.167,3.333,2.5,2.65,3.2,Q1,Q0,,0.3330000000000002,-0.1669999999999998,-0.0100000000000002,0.2400000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10
TheBlindSide_022.mp4,TheFaultInOurStars_065.mp4,Nishant,,,4.0,3.167,3.333,2.5,2.65,3.2,,,4.167,2.833,4.0,2.5,2.93,2.63,Q0,Q0,,0.6669999999999998,0.0,0.2800000000000002,-0.5700000000000003,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_065.mp4,TheBlindSide_018.mp4,Nishant,,,4.167,2.833,4.0,2.5,2.93,2.63,,,3.167,3.0,3.0,2.5,2.82,2.86,Q0,Q0,,-1.0,0.0,-0.1100000000000003,0.2299999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheBlindSide_018.mp4,TheBlindSide_067.mp4,Nishant,,,3.167,3.0,3.0,2.5,2.82,2.86,,,2.167,2.333,2.167,1.833,2.69,3.17,Q0,Q0,,-0.8330000000000002,-0.667,-0.1299999999999999,0.31,B5,B10,B5,B10,B5+B10,B2,B7,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
TheBlindSide_067.mp4,LadyBird_057.mp4,Nishant,,,2.167,2.333,2.167,1.833,2.69,3.17,,,2.667,2.833,2.667,2.333,2.74,3.04,Q0,Q0,,0.5,0.5000000000000002,0.0500000000000002,-0.1299999999999999,B5,B10,B5,B7,B5+B7,B5,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
LadyBird_057.mp4,TheBlindSide_029.mp4,Nishant,,,2.667,2.833,2.667,2.333,2.74,3.04,,,2.5,2.833,2.5,2.333,2.75,2.58,Q0,Q0,,-0.1669999999999998,0.0,0.0099999999999997,-0.4599999999999999,B5,B7,B5,B10,B5+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_029.mp4,TheFaultInOurStars_033.mp4,Nishant,,,2.5,2.833,2.5,2.333,2.75,2.58,,,3.833,3.0,3.5,3.167,2.61,3.02,Q0,Q0,,1.0,0.8339999999999996,-0.1400000000000001,0.4399999999999999,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_033.mp4,TheFaultInOurStars_021.mp4,Nishant,,,3.833,3.0,3.5,3.167,2.61,3.02,,,4.333,3.667,3.833,3.833,2.66,2.93,Q0,Q0,,0.3330000000000002,0.6660000000000004,0.0500000000000002,-0.0899999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_021.mp4,LadyBird_088.mp4,Nishant,,,4.333,3.667,3.833,3.833,2.66,2.93,3.8,3.96,3.167,2.833,3.333,3.333,2.44,2.94,Q0,Q1,,-0.5,-0.5,-0.2200000000000002,0.0099999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
LadyBird_088.mp4,TheBlindSide_089.mp4,Nishant,3.8,3.96,3.167,2.833,3.333,3.333,2.44,2.94,3.68,4.12,4.167,2.667,3.667,2.5,2.83,2.6,Q1,Q1,False,0.3339999999999996,-0.8330000000000002,0.3900000000000001,-0.3399999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheBlindSide_089.mp4,AboutTime_066.mp4,Nishant,3.68,4.12,4.167,2.667,3.667,2.5,2.83,2.6,4.2,4.52,4.833,4.833,4.667,4.5,2.78,2.54,Q1,Q1,False,1.0,2.0,-0.0500000000000002,-0.06,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
AboutTime_066.mp4,TheFaultInOurStars_005.mp4,Nishant,4.2,4.52,4.833,4.833,4.667,4.5,2.78,2.54,3.68,4.12,4.333,3.5,3.5,3.667,2.78,2.78,Q1,Q1,False,-1.1669999999999998,-0.8330000000000002,0.0,0.2399999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B4,B10,B4+B10,B1,B8,B3,B8,B3+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_005.mp4,TheFaultInOurStars_026.mp4,Nishant,3.68,4.12,4.333,3.5,3.5,3.667,2.78,2.78,,,4.0,3.5,4.0,3.833,2.85,2.55,Q1,Q0,,0.5,0.1660000000000003,0.0700000000000002,-0.2299999999999999,B5,B10,B5,B10,B5+B10,B4,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_026.mp4,TheBlindSide_011.mp4,Nishant,,,4.0,3.5,4.0,3.833,2.85,2.55,,,2.833,2.5,2.167,2.0,2.59,3.18,Q0,Q0,,-1.833,-1.833,-0.2600000000000002,0.6300000000000003,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheBlindSide_011.mp4,TheTheoryOfEverything_040.mp4,Nishant,,,2.833,2.5,2.167,2.0,2.59,3.18,,,4.167,3.5,4.0,3.167,2.71,2.94,Q0,Q0,,1.833,1.1669999999999998,0.1200000000000001,-0.2400000000000002,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheTheoryOfEverything_040.mp4,AboutTime_038.mp4,Nishant,,,4.167,3.5,4.0,3.167,2.71,2.94,,,3.667,3.5,3.0,2.667,2.79,2.92,Q0,Q0,,-1.0,-0.5,0.08,-0.02,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7
AboutTime_038.mp4,LadyBird_056.mp4,Nishant,,,3.667,3.5,3.0,2.667,2.79,2.92,3.68,4.12,4.0,3.167,3.5,3.0,2.53,3.4,Q0,Q1,,0.5,0.3330000000000002,-0.2600000000000002,0.48,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8
LadyBird_056.mp4,LadyBird_045.mp4,Nishant,3.68,4.12,4.0,3.167,3.5,3.0,2.53,3.4,,,3.5,4.0,3.0,3.333,2.86,2.66,Q1,Q0,,-0.5,0.3330000000000002,0.33,-0.7399999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
LadyBird_045.mp4,AboutTime_086.mp4,Nishant,,,3.5,4.0,3.0,3.333,2.86,2.66,,,4.333,3.167,4.0,3.333,2.7,3.0,Q0,Q0,,1.0,0.0,-0.1599999999999997,0.3399999999999998,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
AboutTime_086.mp4,AboutTime_042.mp4,Nishant,,,4.333,3.167,4.0,3.333,2.7,3.0,3.68,4.12,4.5,4.5,4.333,4.167,2.73,2.95,Q0,Q1,,0.3330000000000002,0.8339999999999996,0.0299999999999998,-0.0499999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
AboutTime_042.mp4,TheBlindSide_036.mp4,Nishant,3.68,4.12,4.5,4.5,4.333,4.167,2.73,2.95,,,3.333,3.0,3.167,2.5,2.72,3.14,Q1,Q0,,-1.1660000000000004,-1.6669999999999998,-0.0099999999999997,0.1899999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
TheBlindSide_036.mp4,TheFaultInOurStars_028.mp4,Nishant,,,3.333,3.0,3.167,2.5,2.72,3.14,,,4.5,3.5,4.0,3.833,2.73,3.05,Q0,Q0,,0.8330000000000002,1.3330000000000002,0.0099999999999997,-0.0900000000000003,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_028.mp4,TheTheoryOfEverything_005.mp4,Nishant,,,4.5,3.5,4.0,3.833,2.73,3.05,,,3.833,3.167,3.333,2.5,2.64,2.98,Q0,Q0,,-0.6669999999999998,-1.3330000000000002,-0.0899999999999998,-0.0699999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheTheoryOfEverything_005.mp4,TheTheoryOfEverything_038.mp4,Nishant,,,3.833,3.167,3.333,2.5,2.64,2.98,,,3.5,2.5,3.0,2.667,2.73,2.86,Q0,Q0,,-0.3330000000000002,0.1669999999999998,0.0899999999999998,-0.1200000000000001,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_038.mp4,AboutTime_131.mp4,Nishant,,,3.5,2.5,3.0,2.667,2.73,2.86,,,4.0,3.0,3.833,3.167,2.72,2.92,Q0,Q0,,0.8330000000000002,0.5,-0.0099999999999997,0.06,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_131.mp4,LadyBird_110.mp4,Nishant,,,4.0,3.0,3.833,3.167,2.72,2.92,,,3.167,3.0,3.167,2.333,2.66,3.09,Q0,Q0,,-0.6660000000000004,-0.8339999999999996,-0.06,0.1699999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
LadyBird_110.mp4,AboutTime_135.mp4,Nishant,,,3.167,3.0,3.167,2.333,2.66,3.09,,,4.667,3.833,4.167,3.5,2.81,2.93,Q0,Q0,,1.0,1.1669999999999998,0.1499999999999999,-0.1599999999999997,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_135.mp4,TheBlindSide_004.mp4,Nishant,,,4.667,3.833,4.167,3.5,2.81,2.93,,,4.167,3.667,3.833,3.333,2.73,3.21,Q0,Q0,,-0.3339999999999996,-0.1669999999999998,-0.08,0.2799999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_004.mp4,AboutTime_073.mp4,Nishant,,,4.167,3.667,3.833,3.333,2.73,3.21,3.72,4.16,4.5,4.667,3.833,4.0,2.72,2.92,Q0,Q1,,0.0,0.6669999999999998,-0.0099999999999997,-0.29,B5,B10,B4,B10,B4+B10,B2,B10,B4,B10,B4+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
AboutTime_073.mp4,TheBlindSide_079.mp4,Nishant,3.72,4.16,4.5,4.667,3.833,4.0,2.72,2.92,,,4.667,4.167,4.5,4.167,2.69,2.82,Q1,Q0,,0.6669999999999998,0.1669999999999998,-0.0300000000000002,-0.1,B4,B10,B2,B10,B2+B10,B4,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_079.mp4,TheBlindSide_035.mp4,Nishant,,,4.667,4.167,4.5,4.167,2.69,2.82,,,3.667,3.0,3.333,2.667,2.66,2.71,Q0,Q0,,-1.1669999999999998,-1.5,-0.0299999999999998,-0.1099999999999998,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_035.mp4,AboutTime_000.mp4,Nishant,,,3.667,3.0,3.333,2.667,2.66,2.71,,,3.5,3.667,3.167,3.167,2.73,2.76,Q0,Q0,,-0.1660000000000003,0.5,0.0699999999999998,0.0499999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
AboutTime_000.mp4,TheTheoryOfEverything_003.mp4,Nishant,,,3.5,3.667,3.167,3.167,2.73,2.76,,,3.333,2.833,3.333,2.333,2.63,2.88,Q0,Q0,,0.1660000000000003,-0.8339999999999996,-0.1,0.1200000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
